subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_57,4.00000000,5.91607978,2.00000000,3.00000000,3.60555128,3.16227766,2.44948974,4.24264069,2.23606798,2.00000000,4.00000000,5.74456265,3.00000000,3.31662479,1.73205081,1.73205081,6.43805164,4.12310563,3.74165739,1.41421356,3.60555128,3.74165739,1.73205081,2.23606798,3.60555128,3.46410162,2.82842712,2.82842712,1.41421356,6.40312424
p_58,2.44948974,2.44948974,3.00000000,1.73205081,4.24264069,2.82842712,1.41421356,3.74165739,3.00000000,2.23606798,2.82842712,3.46410162,2.23606798,1.41421356,2.00000000,1.41421356,3.00000000,2.82842712,2.82842712,2.82842712,2.23606798,3.60555128,2.00000000,2.23606798,5.00000000,2.44948974,1.73205081,1.73205081,1.41421356,5.00000000
p_59,3.74165739,6.00000000,1.41421356,3.16227766,3.31662479,3.60555128,2.44948974,4.12310563,4.00000000,1.41421356,4.58257569,4.12310563,2.00000000,1.73205081,1.73205081,2.00000000,7.24875358,4.12310563,4.89897949,1.00000000,4.35889894,4.00000000,2.23606798,2.82842712,4.89897949,6.04138127,2.00000000,1.41421356,2.00000000,8.02179021
p_60,3.74165739,6.40312424,1.41421356,3.31662479,4.12310563,4.12310563,2.00000000,3.60555128,3.00000000,1.41421356,5.47722558,3.00000000,1.73205081,1.41421356,2.23606798,1.41421356,5.00000000,3.31662479,5.83095189,1.41421356,4.09848450,4.58257569,3.00000000,2.23606798,3.60555128,2.00000000,1.41421356,1.73205081,1.41421356,20.26324567
p_61,3.60555128,4.69041576,1.41421356,2.82842712,3.31662479,3.00000000,1.73205081,4.35889894,3.00000000,1.41421356,2.44948974,6.40312424,1.41421356,1.41421356,2.00000000,1.73205081,4.18884991,3.74165739,4.35889894,1.00000000,4.12310563,2.44948974,2.23606798,2.00000000,3.74165739,4.12310563,1.41421356,1.41421356,1.41421356,4.58257569
p_62,2.82842712,2.44948974,1.00000000,3.00000000,3.00000000,2.23606798,1.00000000,3.60555128,2.44948974,1.41421356,1.41421356,2.23606798,2.00000000,1.41421356,2.00000000,1.41421356,5.12815939,2.44948974,2.44948974,1.00000000,2.23606798,2.82842712,2.00000000,1.00000000,4.58257569,2.23606798,1.41421356,1.41421356,1.41421356,8.10241517
p_63,3.00000000,3.31662479,1.41421356,2.00000000,5.38516481,3.00000000,1.73205081,3.74165739,2.44948974,1.41421356,1.41421356,4.58257569,1.73205081,2.23606798,2.31076560,2.00000000,4.47213595,3.16227766,3.00000000,2.23606798,2.82842712,2.44948974,3.74165739,2.23606798,4.12310563,2.44948974,3.16227766,1.73205081,2.00000000,9.05538514
p_64,3.46410162,4.24264069,2.82842712,3.16227766,3.31662479,3.74165739,2.00000000,3.47117410,2.82842712,1.41421356,1.41421356,1.73205081,1.73205081,2.82842712,2.44948974,2.00000000,3.60555128,3.16227766,3.00000000,1.00000000,3.60555128,3.16227766,3.60555128,1.41421356,4.47213595,2.23606798,1.73205081,2.00000000,1.41421356,18.15165720
p_65,3.60555128,5.38516481,2.00000000,2.82842712,5.91607978,3.31662479,2.23606798,4.58257569,3.16227766,1.73205081,3.74165739,4.12310563,2.82842712,3.16227766,1.73205081,1.73205081,3.74165739,3.60555128,4.89897949,3.46410162,3.60555128,5.83095189,1.41421356,2.23606798,5.09901951,3.16227766,1.41421356,2.44948974,1.41421356,14.86606875
p_66,3.00000000,5.19615242,1.00000000,3.46410162,3.60555128,2.23606798,1.00000000,2.82842712,2.82842712,1.41421356,1.65259150,3.74165739,1.41421356,1.41421356,2.23606798,1.41421356,3.16227766,3.00000000,4.35889894,1.00000000,2.23606798,2.23606798,2.00000000,1.00000000,3.74165739,2.44948974,1.41421356,1.41421356,1.41421356,5.09901951
