subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_32,0.83123759,0.84419589,0.97050493,0.84414680,0.83532656,0.82857143,0.89046231,0.74938944,0.75822123,0.97336884,0.91346962,0.89911948,0.93170965,0.93998153,0.93994778,0.90978642,0.67253333,0.83673340,0.85036872,0.95695021,0.82435367,0.86199210,0.83693996,0.79458984,0.75574485,0.81741691,0.93583478,0.91867333,0.91510474,0.76237113
p_33,0.83906127,0.84561232,0.89585957,0.86949302,0.84625170,0.77411543,0.87161430,0.75510204,0.69243530,0.96365138,0.93355721,0.92990506,0.92680115,0.83687432,0.92505176,0.84068123,0.55146364,0.83253715,0.85294287,0.90934675,0.81876600,0.87495333,0.80208746,0.82265487,0.68811410,0.67985956,0.91494845,0.88002953,0.88126467,0.62746711
p_34,0.83086709,0.82895364,0.95277634,0.73554657,0.77279142,0.80509259,0.88699272,0.72163563,0.77153110,0.95845552,0.81901639,0.84008740,0.86998864,0.91655629,0.93238771,0.89843887,0.46489362,0.82634228,0.82909067,0.95299679,0.76660000,0.79038377,0.91386522,0.90307235,0.67823586,0.76184690,0.91396778,0.89157175,0.90709722,0.70486656
p_35,0.83102097,0.81305866,0.86842864,0.81829719,0.80433276,0.81163366,0.83210809,0.72431270,0.73875321,0.89812207,0.87500000,0.83844700,0.86743906,0.89121553,0.84149184,0.90688141,0.38801712,0.82521581,0.79968682,0.88953975,0.77338913,0.81935156,0.90770270,0.80435213,0.69163847,0.78813559,0.88522035,0.84595070,0.90701420,0.64012251
p_36,0.85980831,0.85008231,0.96463199,0.83951825,0.83221430,0.90481666,0.95824393,0.82562559,0.79909471,0.93639576,0.88846826,0.88104906,0.92247953,0.92471213,0.88750556,0.95805872,0.73969947,0.85943200,0.86679529,0.96282095,0.82700444,0.87284709,0.88935086,0.94864955,0.81300300,0.83069674,0.94824451,0.91379310,0.95681256,0.78687783
p_37,0.81152410,0.83332723,0.82312346,0.80131074,0.78180117,0.72743274,0.79235575,0.61466326,0.54850609,0.73087687,0.80304414,0.83260259,0.83118459,0.77959853,0.73451677,0.83446975,0.34281437,0.82897011,0.85318128,0.79033533,0.69032922,0.78170786,0.86354057,0.80447154,0.67909211,0.74326986,0.85251952,0.71622145,0.81556659,0.52952381
p_38,0.85557023,0.84742950,0.96710938,0.79597110,0.82802932,0.79691243,0.95777245,0.86444325,0.82572298,0.92516630,0.92766777,0.86901364,0.93220339,0.93476277,0.86960784,0.93925973,0.56883671,0.85416446,0.84481369,0.97552619,0.71953255,0.82055547,0.90647683,0.95877611,0.83233424,0.82642777,0.94462126,0.94446855,0.95424837,0.76502732
p_39,0.84610178,0.80495511,0.96874577,0.81971609,0.81999321,0.83547558,0.93179578,0.87035480,0.78086542,0.91368078,0.91070924,0.87470266,0.94994610,0.91492147,0.91248349,0.91920319,0.71557885,0.83170757,0.80052982,0.96522672,0.88560764,0.85107418,0.86029860,0.91352774,0.83591050,0.82569526,0.95367285,0.93238587,0.93626198,0.79458355
p_40,0.83839504,0.80973721,0.96490463,0.81115733,0.80538690,0.84985238,0.95522100,0.76487093,0.79357459,0.95784753,0.92924912,0.85358487,0.94243679,0.89962406,0.92555235,0.92326333,0.67156863,0.83853931,0.82234345,0.97476675,0.80321005,0.80505141,0.90152545,0.93565217,0.73823012,0.78447626,0.92723247,0.95373973,0.90493807,0.66621984
p_41,0.85079738,0.87233172,0.83597107,0.77688898,0.78834790,0.90426113,0.77691137,0.71030962,0.72077029,0.84429066,0.81764049,0.82412246,0.87247575,0.89832232,0.83617747,0.82683284,0.41255605,0.84294743,0.86171679,0.91758718,0.72098283,0.79520772,0.92211619,0.80527735,0.72291076,0.81354749,0.91525969,0.91523661,0.84155141,0.54056902
