subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_60,0.62067926,0.97753992,0.23236342,0.71523555,0.70093043,0.67365264,0.38642425,0.68433278,0.60594880,0.31327002,0.66438019,0.41693637,0.31892206,0.34755783,0.46886969,0.31521127,0.96968443,0.56670134,0.88673454,0.41337578,0.64899459,0.66231984,0.54784863,0.47726064,0.71477707,0.41567046,0.29322404,0.37996861,0.32979549,2.38163008
p_61,0.62374022,0.77533149,0.25715646,0.63554421,0.60402110,0.48611437,0.32482693,0.74912210,0.58279496,0.26822514,0.44423583,0.68775824,0.35066612,0.35829106,0.42080912,0.36316735,1.09137473,0.64877309,0.77592773,0.22842266,0.88065571,0.50294437,0.37965173,0.39611358,0.73628727,0.69415054,0.29540567,0.34182899,0.30442944,0.95092409
p_62,0.45714906,0.48680913,0.19382622,0.59233080,0.56384793,0.38800956,0.21498479,0.59096885,0.55905637,0.29020554,0.28471525,0.38502598,0.35668032,0.36228837,0.37662577,0.31395080,0.91829316,0.45847833,0.49223770,0.20125427,0.47503793,0.49888229,0.35461583,0.24420169,0.72680365,0.48129896,0.27918755,0.30436479,0.29770098,1.25750031
p_63,0.52903148,0.60489445,0.23170822,0.42449969,0.81336683,0.56116346,0.34651293,0.57610934,0.57628789,0.27599206,0.31423253,0.57626006,0.39093041,0.51163618,0.45119866,0.35826979,1.22506007,0.58178285,0.58136937,0.45773190,0.54957216,0.48356563,0.72708237,0.46418750,0.72537409,0.66413181,0.51258809,0.41091331,0.38103385,1.91606782
p_64,0.60563953,0.72228185,0.36484033,0.57782120,0.59414285,0.73442980,0.38035482,0.81333741,0.81400920,0.32786309,0.29300370,0.29715044,0.37472518,0.60890090,0.57675300,0.41706008,1.12444288,0.57614006,0.61232518,0.29653791,0.59800619,0.53504056,0.60949357,0.31367483,0.84994279,0.58030832,0.32464651,0.42597004,0.30629060,1.93240051
p_65,0.59240625,0.78980108,0.33924837,0.55016401,0.80952937,0.59005932,0.39845074,0.76371344,0.66410744,0.37615110,0.67093939,0.50133578,0.47699066,0.67506806,0.45626378,0.34372376,1.17416907,0.61259227,0.73929845,0.44149502,0.69147483,0.77143126,0.31246720,0.42054322,0.85925033,0.77994683,0.31643359,0.52095531,0.33265744,1.87219989
p_66,0.49717756,0.78112291,0.19152375,0.61942149,0.60017234,0.38874448,0.24365909,0.51159874,0.52994170,0.30071465,0.32976799,0.51198286,0.30326319,0.34028088,0.42305629,0.29162928,0.95376510,0.53412350,0.71844603,0.18195992,0.46023735,0.43723068,0.35561923,0.22172016,0.62682769,0.63563999,0.28115183,0.31869077,0.32579090,1.04870984
p_67,0.57577519,0.77825016,0.28173102,0.52006121,0.53080124,0.37733641,0.24056522,0.48725944,0.47995620,0.32794661,0.58413658,0.37788138,0.31534803,0.29777014,0.41535860,0.33602347,1.08305047,0.49911828,0.62979155,0.35100546,0.48245947,0.53035384,0.35595432,0.29667205,0.54361336,0.50405589,0.33055196,0.31887987,0.30173540,0.69937584
p_68,0.76610204,0.62510816,0.59445786,0.89107866,0.95352163,0.83469240,0.64026200,1.70422373,1.08495355,0.63976135,0.44168644,0.63602828,0.60614093,0.59407561,0.55121538,0.52839673,3.48969062,0.64687389,0.57017044,0.65359158,0.91147452,0.89668281,0.59142935,0.43138662,1.23598146,0.55656892,0.56341882,0.72536487,0.45524292,1.91368169
p_69,0.53569896,0.63360906,0.35490366,0.98020504,0.71614136,0.61591232,0.29254403,0.68694601,1.08288046,0.30374900,0.36009519,0.41633817,0.48185230,0.47726662,0.48338944,0.46724923,1.75316019,0.51136576,0.52858568,0.20306165,1.06773879,0.52453601,0.40952219,0.27464594,0.61583503,0.51581062,0.36660331,0.40317399,0.39481093,1.53453888
